Titulo,Resumen,Fecha,Contenido,Link
Tumbesina Marbely Ramírez gana Beca 18 y estudiará en España,Gañó Beca 18 y regresará para trabajar por el desarrollo de Tumbes,20 de Septiembre del 2017 - 16:52,"Marbely Disney Ramírez Feijoó de 18 años de edad, estudiante tumbesina, cumplirá su sueño de seguir la carrera de arquitectura en España, tras ser beneficiaria del programa Beca 18 Pregrado Internacional del Ministerio de Educación (Minedu). “Soy consciente de que mi vida va a cambiar por completo. Ahora podré estudiar arquitectura en una de las mejores universidades de España. Siento que gracias a la perseverancia y convicción que pongo en mis metas puedo vencer las barreras económicas y cumplir mis sueños”, apunta la joven. Persistente. Marbely Ramírez nunca renunció a continuar sus estudios superiores; por ese motivo, concursó y accedió a una de las cien becas que el Pronabec ofertó a nivel nacional. De esta forma, ella viajará al continente europeo en los próximos meses e iniciará sus clases en la prestigiosa Universidad San Pablo, ubicada en Madrid en el país España. ORIGEN.  Marbely nació en un pequeño y alejado caserío llamado La Capitana, del distrito San Jacinto, en la región Tumbes, donde las principales actividades económicas son la agricultura y la ganadería. Ella es hija de un agricultor y una ama de casa; además, la mayor de tres hermanos. Pese a que los ingresos familiares solo cubren gastos básicos, este factor nunca impidió que destaque en los estudios. “Recuerdo que desde niña, lo primero que hacía al llegar a casa era mi tarea. En primaria y secundaria no fue diferente y me quedaba hasta muy tarde para estudiar o hacer mis trabajos. Mi meta era destacar como estudiante”, expresa con entusiasmo. Todo el esfuerzo brindado se vio reflejado cuando ocupó el tercer puesto al culminar su educación secundaria en la institución educativa N° 044 José Carlos Mariátegui, ubicada en su localidad. “Mi deseo era prepararme para ingresar directamente a una universidad luego de terminar la secundaria. Por ello, estudié por cuenta propia, porque mis padres no podían pagarme una academia preuniversitaria”, declara reflexiva la adolescente. Sin lugar a dudas, una beca del Ministerio de Educación se convirtió en el impulso que necesitaba para cumplir su sueño. “Cuando estaba en quinto de secundaria me enteré de la beca del Minedu. En un segundo intento pude acceder a esta beca y ha sido la oportunidad de mi vida”, narra feliz. SU SIGUIENTE META.  “Mi siguiente meta es terminar mi carrera de arquitectura para regresar a trabajar por mi comunidad en obras de gran trascendencia a fin de mejorar la calidad de vida de los pobladores y generar puestos de trabajo. No me asusta salir fuera del país, porque tomé la decisión de cumplir mi meta independientemente de cualquier otro factor. Mi familia me motiva”, destaca Marbely Ramírez. OJO CON ESTO: Cementerio de Huachipa: foto de mano que sale de tumba causa conmoción Huachipa: mano aparece junto a niño que se tomó foto en cementerio (VIDEO) Piura: “El boticario del pueblo” nos dejó a los 101 años Ritual del Torovelay, muestra de religiosidad andina Ucayali: ingeniero de la etnia shipibo-conibo gana beca para estudiar en Costa Rica Mujeres de Fuego: conoce a dos bomberas que arriesgan sus vidas por salvar al prójimo Pago al apu Huaytapallana HAY MÁS...",https://ojo.pe/ciudad/tumbesina-marbely-ramirez-gana-beca-18-y-estudiara-en-espana-246904/
"Feria para estudiar en Brasil logró convocar a más de 4,000 estudiantes peruanos",La jornada educativa busca crear un nuevo objetivo en los alumnos para desarrollar espacios de estudio en el extranjero.,19 de Mayo del 2017 - 17:47,"La Feria “Estudia en Brasil” obtuvo mucho éxito y reunió a más de cuatro mil asistentes. Fueron más de 41 representantes de instituciones educativas públicas y privadas de Brasil que llegaron a Lima para ofrecer oportunidades de estudios a los peruanos. La Embajada de Brasil en el Perú organizó su primera feria de oportunidades de estudio internacional el pasado 19 y 20 de abril y, como resultado de un renovado esfuerzo para impulsar el intercambio académico entre Brasil y el Perú, 41 representantes de universidades y de asociaciones universitarias brasileñas de todas las regiones estuvieron en Lima para otorgar oportunidades de estudio a muchos peruanos. Más de cuatro mil personas, entre alumnos de secundaria, universitarios, graduados, padres, profesores y funcionarios de colegios, universidades e institutos en el Perú visitaron la Feria “Estudia en Brasil”, realizada con el fin de promover oportunidades de estudio en el país. Asistieron a charlas informativas y presentaciones culturales, conversaron con los expositores, conocieron detalles del estudio de la lengua portuguesa y del turismo en Brasil, retiraron materiales informativos y participaron de sorteos. Además del contacto con el público en la feria, el grupo brasileño mantuvo reuniones con representantes de 29 universidades peruanas, el PRONABEC, CONCYTEC y SUNEDU, para favorecer el flujo de estudiantes e investigadores entre ambos países. Ahora, debemos estar atentos a las nuevas oportunidades y programas que entrarán en vigor como frutos de esa iniciativa.",https://ojo.pe/educa/feria-para-estudiar-en-brasil-logro-convocar-a-mas-de-4-000-estudiantes-peruanos-241997/
Shirley Meléndez no se rinde: Lucharé para que se haga justicia [FOTOS],"Tras amputación de sus extremidades, Shirley Meléndez no se rinde y anuncia que médicos del Almenara serán denunciados.",19 de Agosto del 2016 - 07:57,"La historia de Shirley Meléndez Tuesta, de 25 años, quien sufrió la amputación de sus manos y pies por una aparente negligencia médica en un hospital de EsSalud, ha conmovido y causado la indignación en el país entero. Sin embargo, esta situación nunca la amilanó. Por el contrario, Shirley ha convertido su historia en un ejemplo de lucha, coraje y perseverancia. La joven adquirió una grave infección, al parecer, por una mala praxis al colocarle un catéter (sonda) para tratar sus cálculos renales, lo que provocó la amputación de sus extremidades el 5 de abril. Shirley Meléndez, en entrevista a OJO, toma un leve suspiro y confiesa que ante la inesperada circunstancia que le puso la vida solo tuvo dos opciones. “Una posibilidad era echarme a llorar y deprimirme, que mi vida se acabe ahí. O levantarme de mis propias cenizas y luchar con todas mis fuerzas para que se haga justicia”. Shirley Meléndez escogió, sin dudarlo, esta última opción. Sabía bien que un buen guerrero no vuelve la vista atrás. Lucha. Desde que su caso fue difundido a la opinión pública, Shirley Meléndez, quien se graduó con honores en Administración y Negocios Internacionales en la Universidad Federico Villarreal, no ha dejado de recibir innumerables muestras de aliento. A través de las redes sociales, familiares, amigos y ciudadanos, tanto peruanos como extranjeros, le demuestran solidaridad con mensajes que, según revela ella misma, intenta responder agradeciéndoles de corazón. Hasta el mismo presidente Pedro Pablo Kuczynski, a través de su cuenta de Facebook, se solidarizó con la joven mostrando su indignación por la presunta negligencia médica. Sin embargo, para Shirley esto no es suficiente. “Agradezco que se haya pronunciado. Pero hasta la fecha no he tenido el gusto de que se haya dado un acercamiento formal por parte de alguna persona de Palacio”, contó. Amor incondicional. Acompañada en todo momento de su novio, su leal compañero, quien le brinda todo tipo de atenciones, como, por ejemplo, peinarle amorosamente sus cabellos mientras ella brinda a este diario la entrevista. Desde su casa en Los Olivos, donde vive acompañada de su novio y la familia de él, Shirley Meléndez pide justicia y que su caso no vuelva a producirse nunca más en otras personas. Una lucha a contracorriente de la que confía salir airosa la joven natural de Amazonas. “Ella fue para que la operen de cálculos renales y terminan amputándole las extremidades. Y los cálculos aún no han sido tratados. Los médicos de EsSalud tienen mucho que explicar”, acotó Jorge Albertini, abogado de la joven. Tras su amputación, Shirley fue dada de alta y en junio se reincorporó a su trabajo en el Programa Nacional de Becas y Crédito Educativo (Pronabec). Ella se encarga de brindar asesorías y charlas de orientación vocacional a los jóvenes. Cuenta que desde esa plataforma, los jovencitos que la conocen salen motivados y dejan atrás los problemas que puedan tener. “Para ellos es motivador. Pueden tener problemas de diversa índole, pero el hecho de ver que una persona en mis condiciones, que atraviesa graves acontecimientos, sigue allí, trabajando, puede servir de inspiración para muchos”, confiesa. MIRA ESTO: PPK indignado por caso de Shirley Meléndez que sufrió amputación Augusto Thorndike enfurece en vivo por caso de joven mutilada de brazos y pies [VIDEO] Sol Carreño se quebró al escuchar caso de joven sin manos ni pies por Essalud [FOTOS] Essalud: Joven ingresa a hospital por cálculos renales y sale sin manos ni pies",https://ojo.pe/historias/luchare-para-que-se-haga-justicia-226459/
Expouniversidad 2016: Estas son las carreras con mayor demanda en el mercado,La feria de orientación vocacional se desarrollará entre el 22 al 25 de junio del 2016 en el Centro de Exposiciones del Jockey Club.,15 de Junio del 2016 - 16:08,"Ante la alta demanda laboral que requiere el país en la actualidad, la feria vocacional Expouniversidad 2016, brindará a los estudiantes próximos a concluir sus estudios secundarios novedosas carreras profesionales y técnicas de las diversas universidades (públicas y privadas), escuelas superiores, institutos y academias. Esta feria de orientación vocacional más importante del Perú, organizada por el Grupo Educación al Futuro, se desarrollará entre el 22 al 25 de junio del 2016 en el Centro de Exposiciones del Jockey Club. Asimismo, se desarrollarán charlas informativas, talleres vocacionales, además los visitantes pueden tomarse un test vocacional y consultar y revisar el portal ponteencarrera.pe y buscar una asesoría del equipo del Ministerio de Trabajo. También podrán consultar sobre las becas de estudios y créditos educativos que ofrece Pronabec. Las Carreras técnicas con gran demanda laboral son: Mecánica Automotriz, Electrotecnia, Adm. Industrial, técnicos en Agroindustrias, Mantenimiento de Maquinarias pesada y Minería. Por otro lado, según Cisco Systems, en el Perú se necesitan alrededor de 20,000 profesionales de redes de Tecnologías de la Información y Comunicación (TIC). Precisamente hace poco, el Congreso de la Republica ha aprobado el proyecto de Ley de Institutos y Escuelas de Educación Superior que busca repotenciar estos centros de educación. Ante este nuevo panorama, es fundamental que los estudiantes próximos a concluir sus estudios secundarios estén debidamente informados a fin de que opten por opciones seguras de pronta inserción laboral. El programa completo en www.expouniversidad.pe ¿Quiénes asisten a Expouniversidad? Expouniversidad es el mayor encuentro de la oferta de estudios que ofrecen las diversas instituciones educativas con miles de jóvenes, tutores, padres de familia y toda persona que desea continuar estudios de formación profesional o técnica. Como cada año en el mes de junio el Grupo Educación al Futuro lleva a cabo este importante evento de orientación vocacional que reúne en un solo lugar a más de 100 instituciones educativas y recibe a más de 60 mil visitantes, quienes participan de las exhibiciones de carreras, talleres vocacionales, charlas informativas, así como orientación personalizada a cargo de un equipo de psicólogos. MIRA ESTO: ¿Los niños aprenden con los cuentos? Cuatro efectos positivos en su desarrollo ¿Quieres un perrito para tu hijo? Estas son las seis mejores razas Donación de Sangre: Solo el 6% de la misma corresponde a voluntarios",https://ojo.pe/ciudad/expouniversidad-2016-estas-son-las-carreras-con-mayor-demanda-en-el-mercado-222304/
¿Cómo obtener una beca?,Acceda a la gran experiencia de ser becario en otro país,03 de Noviembre del 2015 - 00:01,"Obtener una beca en el extranjero es una experiencia gratificante, pues no solo se adquiere mayor conocimiento teórico, sino también un mejor acercamiento a las costumbres y culturas de otros lugares. Perú cuenta con un Programa Nacional de Becas (Pronabec), encargado de difundir la oportunidad de estudio subvencionado otorgado por las entidades cooperantes a quienes las soliciten y cumplan con los estándares requeridos por la universidad a la que se desea postular. Este organismo tiene convenios con 38 universidades y otras 10 instituciones extranjeras. CÓMO ACCEDER. Cada centro de estudios extranjero cuenta con su propia modalidad de selección, y Pronabec es el encargado de hacer el contacto. Este cuenta con becas para pregrado y posgrado, de modo que quienes concluyeron el colegio o la universidad pueden tener la oportunidad de adquirir un mayor desarrollo mediante la experiencia de estudios en otro país. Cada beca cuenta con una forma diferente de postulación.
Además, muchos de estos centros de estudio e investigación apuestan por las maestrías y doctorados.",https://ojo.pe/power-day/como-obtener-una-beca-208004/
Conozca cuáles son los beneficios del Servicio Militar Voluntario,Pronabec otorga 20 mil becas para los peruanos que quieran apostar por el Servicio Militar Voluntario.,22 de Enero del 2015 - 14:46,"El Ejército del Perú brinda información sobre los derechos y beneficios que tienen los jóvenes al ingresar al Servicio Militar Voluntario. Según el general EP Jesús Rosado Cisneros, Pronabec propone para este 2015, cerca de 20 mil becas para los peruanos que quieran hacer su servicio militar. ""Las becas permiten estudiar en las universidades, institutos tecnológicos, además carreras asociados a ciencia  y tecnología, para los jóvenes que van entre 18 a 25 años (los que están prestando servicio activo) y ciudadanos que provengan de hogares pobres o de extrema pobreza. El requisito indispensable es que tengan notas sobresalientes "", precisó. Jesús Rosado precisó además que los estudiantes serán subvencionados con la alimentación, hospedaje y los pasajes. ""Con ello contribuye a mejorar nuestros procedimientos y sistemas de instrucción dentro de nuestros cuarteles, ahora el soldado no solo viene a instruirse y entrenarse en temas y tácticas militares, sino que también darle ese valor agregado y la capacidad de conocimientos para que cuando culminen sus estudios se puedan incorporar a la sociedad con un valor agregado que le permita desenvolverse"", agregó el oficial. En tanto, Raúl Choque, director ejecutivo de Pronabec, indicó que el Ministerio de Educación otorgó más de 3 mil 500 becas a jóvenes que realizan el servicio.  ",https://ojo.pe/impacto/conozca-cuales-son-los-beneficios-del-servicio-militar-voluntario-192125/
Ganan con Beca 18,Premio al esfuerzo,04 de Octubre del 2014 - 06:37,"Jóvenes de escasos recursos económicos se vienen beneficiando con el programa Beca 18 como premio al esfuerzo y al talento. En ese marco, la premiación de Buenas Prácticas en Gestión Pública otorgada al Ministerio de Educación, a través de Pronabec, no hacen más que estimular a los estudiantes para que contribuyan al desarrollo y progreso del Perú.
Como resultado de la nueva estrategia educativa, se han becado en el Vraem a unos mil 300 estudiantes y se han otorgado 136 becas para educación intercultural bilingüe con el fin de revalorar las lenguas indígenas, muchas de las cuales están destinadas a desaparecer en medio del mundo globalizado.",https://ojo.pe/impacto/ganan-con-beca-18-150067/
